5.791,0.763,0.003,0.011
9.531,5.478,9.248,482.890
4.266,4.200,9.906,177.470
3.812,8.039,4.796,146.977
7.930,3.588,2.216,63.057
8.343,7.335,9.856,603.193
6.220,0.124,4.619,3.569
5.680,3.931,6.464,144.314
3.492,5.567,5.877,114.268
2.670,5.850,6.172,96.428
1.580,5.953,2.729,25.666
6.320,1.335,1.637,13.811
8.303,0.139,0.533,0.613
2.074,2.396,5.430,26.983
0.199,8.672,5.490,9.451
3.443,0.395,6.844,9.306
7.303,2.505,3.650,66.770
3.675,3.014,0.301,3.330
5.036,9.779,9.653,475.354
1.774,8.826,5.123,80.218
0.251,5.227,9.250,12.133
7.902,7.585,7.622,456.834
6.011,1.860,8.538,95.447
5.518,1.968,1.630,17.703
0.809,4.976,2.502,10.074
9.240,7.309,1.294,87.394
6.513,5.279,1.003,34.492
3.091,9.712,3.523,105.746
2.689,8.639,1.893,43.973
9.809,4.499,4.684,206.707
9.120,6.380,6.360,370.036
8.124,4.757,7.758,299.841
3.350,8.564,7.273,208.681
5.992,6.079,0.747,27.200
7.860,1.466,8.394,96.740
4.561,3.059,6.656,92.862
2.445,0.956,9.608,22.466
6.400,2.661,7.133,121.470
9.415,2.758,0.040,1.048
9.456,4.912,3.779,175.540
2.108,0.777,7.292,11.940
0.173,9.923,8.769,15.022
2.665,0.791,1.629,3.433
7.535,0.386,5.084,14.791
2.905,8.290,1.733,41.741
1.820,8.780,5.453,87.162
9.651,9.099,3.672,322.456
9.682,0.237,2.264,5.197
3.406,6.119,5.514,114.932
5.244,4.329,6.461,146.646
3.442,9.919,4.165,142.180
0.653,0.944,8.450,5.207
5.946,6.969,1.747,72.405
8.383,4.284,4.080,146.540
2.977,2.845,5.334,45.182
3.081,0.470,1.385,2.004
2.865,8.430,4.209,101.659
8.371,4.871,3.647,148.694
9.181,7.068,9.885,641.413
4.532,8.467,4.856,186.344
1.574,2.863,2.607,11.746
3.788,2.775,4.459,46.858
4.979,9.773,6.765,329.221
0.930,4.859,0.199,0.898
5.010,1.889,1.487,14.079
5.776,1.208,4.032,28.145
7.851,5.204,7.504,306.611
0.516,1.380,4.181,2.977
2.405,7.538,4.313,78.175
3.058,7.721,9.191,217.007
1.067,9.841,9.102,95.586
5.489,7.732,6.688,283.862
9.993,9.902,5.823,576.186
6.286,6.799,8.818,376.912
1.046,4.642,4.989,24.214
3.644,1.084,1.307,5.159
1.075,4.353,7.238,33.882
4.676,5.750,9.016,242.394
6.501,1.849,6.407,76.994
5.108,0.701,7.903,28.295
4.957,7.572,3.308,124.137
6.508,9.640,1.619,101.543
1.220,0.193,0.070,0.016
9.044,6.373,2.222,128.096
4.371,4.470,2.450,47.858
0.456,4.137,6.309,11.897
6.304,3.090,7.007,136.490
8.729,6.905,3.930,236.892
1.315,7.442,3.209,31.399
8.843,1.944,1.745,29.985
8.011,5.020,7.983,321.007
4.081,4.764,7.741,150.496
2.391,9.479,4.028,91.306
7.784,5.234,6.999,285.164
2.609,8.847,0.493,11.387
2.717,9.678,4.091,107.592
7.447,3.537,2.690,70.851
8.495,6.244,8.475,449.565
9.333,0.988,7.217,66.541
2.624,8.273,7.725,167.683
9.261,5.018,9.191,427.176
5.920,2.467,4.074,59.482
8.866,0.160,7.673,10.854
5.470,3.987,6.646,144.930
2.149,9.724,6.149,128.515
8.154,6.221,7.534,382.207
4.231,7.632,6.338,204.648
7.135,7.014,0.930,46.540
2.952,8.036,5.656,134.188
3.132,1.601,9.081,45.534
3.977,6.873,3.239,88.542
1.365,9.905,9.234,124.845
1.431,7.226,0.505,5.225
5.816,1.131,0.989,6.508
6.344,1.299,3.538,29.159
9.710,3.866,1.792,67.274
1.755,2.718,3.120,14.881
3.947,9.954,8.897,349.605
4.931,3.469,8.974,153.486
4.386,9.511,9.671,403.456
3.185,9.221,5.037,147.910
2.851,4.098,8.028,93.795
4.715,1.173,8.316,46.009
4.901,8.501,2.146,89.393
3.278,3.884,6.829,86.941
4.749,4.833,5.145,118.084
6.412,2.440,9.596,150.157
9.548,9.449,1.071,96.658
0.481,8.148,7.572,29.659
3.430,3.587,1.841,22.655
5.318,7.773,0.333,13.774
8.402,1.920,9.336,150.629
6.638,8.484,5.158,290.496
8.468,1.127,1.320,12.598
7.518,1.985,8.409,125.464
6.817,1.234,6.469,54.430
5.305,2.236,0.377,4.468
0.832,6.253,4.148,21.572
1.793,5.189,5.479,50.968
5.042,3.369,6.615,112.374
6.543,2.098,7.601,104.329
4.903,9.013,3.542,156.493
1.940,1.287,5.243,13.086
5.951,3.146,4.304,80.579
