3.918,0.003,3.920
8.186,9.248,17.434
8.063,9.906,17.969
7.227,4.796,12.024
4.971,2.216,7.187
5.867,9.856,15.723
4.451,4.619,9.070
5.913,6.464,12.377
3.363,5.877,9.240
5.074,6.172,11.247
9.532,2.729,12.261
4.609,1.637,6.246
6.153,0.533,6.686
2.547,5.430,7.977
4.073,5.490,9.563
5.650,6.844,12.494
5.066,3.650,8.716
9.819,0.301,10.120
9.082,9.653,18.735
1.592,5.123,6.714
2.147,9.250,11.397
6.341,7.622,13.963
0.756,8.538,9.294
1.445,1.630,3.075
5.013,2.502,7.515
7.268,1.294,8.562
0.504,1.003,1.508
2.180,3.523,5.703
9.870,1.893,11.763
7.404,4.684,12.088
3.022,6.360,9.382
8.171,7.758,15.929
0.285,7.273,7.558
7.135,0.747,7.881
8.139,8.394,16.532
6.795,6.656,13.451
6.142,9.608,15.751
1.730,7.133,8.863
9.319,0.040,9.359
8.883,3.779,12.662
1.794,7.292,9.086
7.247,8.769,16.016
3.492,1.629,5.121
6.057,5.084,11.141
4.305,1.733,6.038
2.179,5.453,7.632
4.438,3.672,8.110
1.583,2.264,3.847
4.127,5.514,9.641
3.198,6.461,9.659
6.773,4.165,10.938
0.894,8.450,9.344
5.030,1.747,6.778
0.217,4.080,4.297
2.585,5.334,7.919
6.236,1.385,7.621
2.057,4.209,6.266
7.657,3.647,11.304
9.597,9.885,19.482
9.658,4.856,14.515
7.712,2.607,10.319
5.628,4.459,10.087
7.642,6.765,14.408
3.000,0.199,3.199
8.914,1.487,10.401
8.536,4.032,12.568
0.173,7.504,7.678
4.747,4.181,8.928
8.066,4.313,12.378
2.710,9.191,11.901
5.911,9.102,15.013
5.556,6.688,12.245
5.806,5.823,11.629
9.616,8.818,18.434
3.982,4.989,8.971
1.073,1.307,2.380
6.279,7.238,13.518
3.688,9.016,12.704
2.621,6.407,9.028
1.963,7.903,9.867
0.996,3.308,4.304
2.449,1.619,4.067
0.769,0.070,0.839
0.186,2.222,2.408
2.833,2.450,5.282
6.050,6.309,12.360
1.765,7.007,8.772
0.146,3.930,4.077
5.645,3.209,8.854
8.817,1.745,10.561
4.013,7.983,11.996
3.257,7.741,10.999
1.023,4.028,5.051
9.769,6.999,16.768
0.749,0.493,1.242
1.860,4.091,5.951
9.073,2.690,11.763
5.903,8.475,14.378
7.822,7.217,15.038
6.901,7.725,14.626
9.841,9.191,19.032
2.626,4.074,6.699
8.201,7.673,15.874
7.773,6.646,14.419
7.879,6.149,14.028
2.160,7.534,9.694
4.068,6.338,10.406
2.540,0.930,3.470
8.282,5.656,13.938
6.929,9.081,16.010
8.497,3.239,11.736
5.499,9.234,14.733
3.531,0.505,4.036
3.050,0.989,4.040
5.198,3.538,8.736
1.999,1.792,3.791
9.893,3.120,13.013
0.325,8.897,9.222
2.765,8.974,11.739
7.791,9.671,17.462
3.755,5.037,8.791
2.790,8.028,10.818
7.096,8.316,15.412
5.916,2.146,8.062
5.608,6.829,12.437
9.706,5.145,14.851
8.472,9.596,18.068
2.475,1.071,3.546
1.229,7.572,8.801
2.875,1.841,4.716
2.365,0.333,2.698
9.440,9.336,18.776
5.085,5.158,10.244
1.775,1.320,3.096
7.890,8.409,16.299
6.155,6.469,12.624
5.993,0.377,6.369
9.959,4.148,14.107
1.383,5.479,6.862
9.651,6.615,16.266
6.822,7.601,14.423
3.148,3.542,6.689
3.731,5.243,8.974
4.800,4.304,9.104
1.429,5.440,6.869
7.177,8.648,15.825
0.227,1.449,1.676
5.076,4.656,9.732
9.621,0.490,10.111
0.601,2.710,3.311
3.703,3.938,7.641
7.062,6.102,13.164
0.157,1.344,1.501
2.236,5.603,7.839
3.029,7.994,11.024
3.014,2.104,5.118
5.877,1.522,7.399
2.368,6.479,8.847
6.059,9.232,15.291
5.689,8.710,14.399
5.851,3.161,9.012
8.789,3.336,12.125
1.746,0.133,1.879
6.915,7.099,14.015
8.863,4.181,13.044
5.874,8.835,14.709
0.414,0.109,0.524
9.309,1.729,11.038
4.179,2.292,6.471
3.740,2.501,6.241
4.915,3.441,8.356
6.203,5.943,12.146
5.223,3.764,8.987
9.878,0.179,10.057
5.206,6.477,11.683
0.314,5.484,5.798
6.283,3.943,10.226
9.533,6.060,15.593
4.508,4.102,8.610
1.288,9.907,11.195
0.272,5.977,6.249
1.441,2.338,3.779
3.053,5.475,8.528
8.025,6.220,14.245
1.330,1.002,2.331
6.442,2.367,8.809
3.835,0.638,4.474
8.974,9.680,18.654
0.988,3.693,4.681
5.537,2.166,7.703
9.907,7.715,17.622
8.899,2.258,11.156
8.712,9.512,18.224
7.147,1.632,8.779
7.727,9.578,17.304
7.017,5.973,12.990
0.322,9.591,9.914
9.231,2.210,11.441
6.413,9.071,15.484
6.141,1.996,8.137
9.411,8.362,17.773
0.984,6.613,7.598
9.639,2.841,12.481
6.932,8.076,15.008
3.489,5.047,8.536
5.880,3.307,9.187
8.248,6.816,15.064
2.943,5.095,8.038
6.379,2.889,9.269
0.270,4.400,4.671
8.610,1.642,10.252
9.114,6.534,15.647
7.361,4.384,11.746
8.484,9.015,17.499
9.785,5.245,15.030
9.969,4.505,14.474
1.203,8.808,10.011
8.775,2.895,11.670
3.495,0.673,4.168
6.801,5.423,12.224
3.567,7.834,11.401
3.424,5.387,8.811
6.298,8.190,14.488
0.683,4.727,5.410
8.691,9.593,18.284
0.973,6.095,7.067
2.717,1.698,4.416
2.614,4.391,7.005
1.158,6.237,7.395
2.960,6.105,9.065
3.979,4.473,8.452
0.903,0.912,1.814
3.079,5.717,8.797
3.071,6.486,9.557
0.835,0.895,1.730
7.066,8.832,15.898
5.409,4.193,9.602
8.369,7.754,16.123
0.783,6.465,7.248
7.188,6.667,13.855
0.593,5.812,6.405
5.819,0.641,6.459
2.611,9.816,12.427
8.598,5.782,14.380
3.220,3.949,7.169
4.122,5.721,9.842
9.749,6.134,15.883
5.494,1.103,6.597
8.486,8.551,17.037
7.899,8.624,16.523
2.066,1.574,3.640
5.731,6.645,12.377
8.491,8.788,17.279
3.989,0.471,4.460
0.533,2.862,3.395
3.063,5.655,8.718
2.144,1.666,3.810
1.680,0.357,2.037
3.642,3.839,7.482
6.299,5.029,11.328
2.587,8.246,10.833
0.139,4.691,4.829
5.246,0.856,6.102
6.394,0.493,6.887
0.431,6.557,6.988
1.283,8.460,9.742
8.005,3.227,11.232
6.339,7.479,13.818
2.931,0.310,3.242
0.291,3.802,4.093
5.935,9.428,15.362
0.587,8.708,9.295
8.169,2.877,11.046
9.226,0.912,10.138
0.496,7.190,7.686
0.912,9.703,10.615
4.420,1.130,5.551
2.316,1.194,3.511
2.771,9.095,11.867
9.100,8.396,17.496
2.580,8.545,11.125
4.719,4.257,8.976
5.652,8.223,13.875
9.758,7.847,17.605
2.266,6.084,8.349
5.354,1.323,6.677
0.241,9.393,9.634
0.101,4.320,4.421
5.741,2.901,8.642
5.516,4.751,10.267
7.373,5.205,12.578
2.045,0.162,2.207
8.277,1.657,9.933
2.920,3.201,6.120
1.734,7.634,9.368
1.120,5.623,6.743
5.789,1.883,7.672
4.874,1.338,6.213
8.194,6.968,15.162
9.160,9.675,18.836
5.959,3.340,9.299
8.129,5.717,13.846
9.428,9.693,19.121
3.913,3.527,7.440
0.477,5.668,6.145
3.429,1.194,4.623
2.926,8.572,11.498
6.181,6.896,13.077
6.956,4.344,11.300
1.293,9.306,10.599
2.479,7.458,9.937
2.851,3.394,6.245
9.733,8.239,17.972
1.111,4.359,5.470
0.693,8.759,9.452
0.156,3.145,3.300
9.484,8.293,17.777
1.304,8.214,9.517
0.871,7.616,8.487
2.484,8.462,10.946
4.041,4.671,8.712
9.053,9.197,18.250
2.807,3.907,6.714
2.945,6.718,9.663
3.982,2.204,6.186
2.993,3.734,6.726
5.690,6.409,12.099
1.454,8.495,9.949
0.659,6.667,7.326
5.658,5.735,11.393
2.607,7.582,10.189
4.999,4.785,9.784
8.437,2.724,11.161
4.311,2.598,6.908
5.305,7.272,12.576
1.447,5.427,6.874
3.384,1.437,4.821
2.515,1.665,4.181
3.951,1.886,5.837
1.991,8.926,10.917
9.443,9.876,19.319
6.410,6.489,12.899
6.912,0.049,6.961
2.266,7.035,9.302
7.173,5.320,12.493
3.338,2.471,5.809
9.863,5.063,14.926
9.537,8.542,18.079
6.850,9.994,16.843
6.375,2.295,8.670
3.601,7.926,11.527
1.279,5.345,6.624
3.349,6.106,9.455
0.212,9.172,9.383
6.870,2.802,9.672
3.859,0.342,4.201
8.630,4.526,13.156
4.469,0.601,5.070
3.131,2.886,6.017
5.948,3.664,9.613
4.024,4.150,8.174
4.659,0.395,5.054
5.438,8.213,13.651
5.791,6.374,12.164
4.029,3.728,7.756
6.891,1.126,8.017
2.018,9.240,11.258
7.253,6.455,13.708
