1.370,0.436,0.507,1.046,1.000
3.463,0.077,3.845,2.001,1.000
12.398,4.350,0.225,5.138,1.000
5.750,1.899,0.948,0.977,1.000
1.865,1.735,1.216,1.519,1.000
9.057,8.345,4.937,0.891,1.000
0.374,5.230,3.124,1.134,1.000
3.253,7.346,7.470,17.895,1.000
4.884,7.868,1.323,0.128,1.000
1.221,1.039,1.093,0.086,1.000
2.923,0.543,3.968,6.721,1.000
0.116,1.409,1.193,0.636,1.000
6.720,0.352,7.087,2.829,1.000
8.238,0.396,3.441,1.517,1.000
5.630,6.678,2.505,0.080,1.000
0.194,3.218,1.308,1.577,1.000
4.949,6.927,4.965,3.015,1.000
1.562,4.894,0.029,6.038,1.000
4.256,0.424,2.805,0.220,1.000
0.295,0.522,2.732,2.466,1.000
3.938,0.550,0.410,0.046,1.000
2.433,4.273,0.023,0.452,1.000
4.574,8.881,0.155,1.143,1.000
1.019,2.591,1.339,0.446,1.000
8.042,7.755,5.719,2.250,1.000
1.254,0.926,3.492,4.792,1.000
3.005,0.007,0.008,7.486,1.000
0.090,11.015,6.660,1.103,1.000
1.752,0.389,0.798,2.642,1.000
0.450,4.299,6.642,3.527,1.000
1.282,0.143,11.166,3.611,1.000
1.180,2.498,2.456,0.259,1.000
1.524,0.898,0.013,1.457,1.000
9.393,2.209,11.662,0.863,1.000
3.677,3.034,1.208,1.855,1.000
0.394,5.605,2.141,0.435,1.000
0.316,2.197,4.191,2.139,1.000
3.640,2.979,5.042,0.227,1.000
5.996,2.994,1.602,1.052,1.000
2.116,4.756,6.654,9.645,1.000
1.666,1.861,6.688,3.616,1.000
0.530,4.237,2.626,12.058,1.000
5.489,0.104,3.599,10.524,1.000
3.736,6.405,2.447,1.087,1.000
3.794,4.288,3.796,0.049,1.000
8.338,0.754,1.325,4.478,1.000
0.114,3.247,2.392,2.895,1.000
17.662,1.018,1.765,4.830,1.000
1.081,5.674,0.368,2.169,1.000
1.403,0.594,0.235,0.003,1.000
2.346,0.072,4.447,10.623,1.000
2.969,0.219,0.505,1.283,1.000
9.429,0.812,4.796,0.342,1.000
6.693,2.940,1.154,0.987,1.000
1.390,0.538,1.383,3.556,1.000
0.496,3.962,2.080,4.010,1.000
7.466,6.206,1.437,1.331,1.000
7.876,7.335,0.410,1.899,1.000
3.154,0.476,5.941,2.107,1.000
1.520,2.057,0.419,0.474,1.000
0.183,2.795,1.584,1.223,1.000
3.426,7.986,5.875,9.607,1.000
0.020,0.450,0.522,6.199,1.000
2.760,0.151,7.993,1.380,1.000
1.614,3.772,0.034,0.316,1.000
1.208,0.374,0.391,10.120,1.000
0.671,1.524,0.231,1.109,1.000
3.193,4.519,3.994,2.667,1.000
2.837,9.015,0.724,0.539,1.000
3.203,5.713,1.910,0.381,1.000
0.611,7.394,3.074,1.949,1.000
0.290,2.689,6.699,0.476,1.000
3.692,4.777,0.637,0.294,1.000
7.881,1.419,2.200,1.141,1.000
0.529,3.865,1.312,1.482,1.000
0.858,6.028,0.519,1.883,1.000
2.654,0.501,11.231,4.739,1.000
1.447,8.325,4.074,1.630,1.000
0.907,4.965,1.615,5.247,1.000
1.560,4.404,0.036,1.726,1.000
0.132,4.359,8.449,8.748,1.000
0.505,2.099,5.710,1.745,1.000
7.450,1.991,4.728,2.942,1.000
3.730,2.022,2.956,0.816,1.000
5.839,8.179,3.274,3.631,1.000
3.868,8.146,9.277,7.646,1.000
1.183,0.485,2.656,0.468,1.000
0.978,2.228,0.748,1.202,1.000
1.603,2.561,5.011,0.924,1.000
1.645,1.800,0.470,2.473,1.000
2.512,5.063,0.450,7.803,1.000
7.028,6.754,2.402,5.853,1.000
2.788,5.265,0.502,4.037,1.000
4.625,6.396,1.203,3.051,1.000
4.437,15.734,2.413,1.148,1.000
1.286,0.559,0.222,11.439,1.000
2.799,2.166,8.385,4.443,1.000
3.478,0.705,0.422,3.825,1.000
6.293,0.081,4.035,2.467,1.000
6.596,2.285,1.507,4.768,1.000
3.826,0.533,2.277,0.019,1.000
4.188,3.605,4.341,6.301,1.000
1.825,4.936,6.745,3.300,1.000
2.507,2.271,1.512,1.546,1.000
6.139,0.260,6.333,1.072,1.000
1.542,0.444,9.284,1.947,1.000
0.262,7.175,6.203,3.438,1.000
2.823,7.214,2.684,1.506,1.000
1.895,15.538,0.409,5.214,1.000
3.324,2.025,2.187,2.689,1.000
6.379,0.222,1.526,5.559,1.000
2.784,0.216,0.111,0.321,1.000
9.268,0.661,1.442,4.276,1.000
0.188,2.356,6.138,3.649,1.000
4.980,1.639,8.532,0.943,1.000
5.922,0.841,2.640,3.752,1.000
4.808,0.206,0.909,1.449,1.000
1.070,11.068,2.961,4.363,1.000
1.370,2.480,2.978,4.708,1.000
4.355,1.768,0.305,2.532,1.000
6.491,2.555,1.916,0.313,1.000
3.847,0.609,4.635,0.309,1.000
1.483,5.193,10.988,0.809,1.000
1.587,5.142,0.837,2.174,1.000
7.033,3.022,4.860,0.965,1.000
0.599,1.747,1.371,4.221,1.000
0.174,1.482,2.311,2.100,1.000
7.027,1.556,5.030,1.848,1.000
0.979,2.526,6.227,0.676,1.000
6.254,13.729,6.048,0.126,1.000
0.951,2.424,0.510,0.569,1.000
6.639,0.541,6.614,0.139,1.000
6.363,0.598,0.202,0.824,1.000
3.231,0.154,0.150,0.109,1.000
2.369,1.019,6.174,0.485,1.000
6.351,2.146,5.766,0.486,1.000
1.687,0.666,5.457,2.708,1.000
2.234,1.569,1.320,0.961,1.000
3.478,2.617,0.998,0.802,1.000
0.843,0.122,2.778,8.645,1.000
1.967,2.664,2.516,1.504,1.000
0.984,0.070,1.668,0.943,1.000
4.402,1.764,0.187,1.586,1.000
4.492,2.685,2.210,0.908,1.000
2.495,4.360,1.761,1.530,1.000
2.535,0.148,0.814,2.874,1.000
5.162,1.465,0.866,0.410,1.000
8.713,1.223,3.191,1.338,1.000
0.709,0.251,2.501,10.137,1.000
1.176,4.538,1.437,0.080,1.000
2.775,0.335,0.065,4.059,1.000
0.889,1.314,0.475,5.898,1.000
1.813,5.154,1.831,0.321,1.000
5.601,3.279,10.585,8.267,1.000
0.429,7.619,5.878,10.301,1.000
3.246,2.748,5.077,2.392,1.000
2.594,2.515,0.261,0.387,1.000
3.165,2.888,8.164,10.050,1.000
4.417,1.329,17.862,1.254,1.000
10.597,1.270,2.293,2.304,1.000
2.564,3.980,0.289,2.847,1.000
1.150,0.216,1.254,0.282,1.000
2.560,0.833,0.009,6.726,1.000
0.277,0.924,1.702,3.359,1.000
3.248,1.017,0.830,3.661,1.000
1.558,2.571,4.036,1.839,1.000
2.142,2.859,0.060,1.865,1.000
11.401,1.099,3.753,5.013,1.000
2.525,0.702,0.457,3.680,1.000
8.229,0.153,2.336,2.342,1.000
0.996,1.622,1.363,2.847,1.000
1.666,5.212,5.542,1.974,1.000
