5.791,0.606,6.397
9.531,0.560,10.091
4.266,0.562,4.827
3.812,0.692,4.504
7.930,0.415,8.345
8.343,0.277,8.620
6.220,0.645,6.864
5.680,0.736,6.416
3.492,0.410,3.902
2.670,0.482,3.153
1.580,0.628,2.208
6.320,0.306,6.626
8.303,0.523,8.826
2.074,0.409,2.484
0.199,0.540,0.739
3.443,0.501,3.944
7.303,0.379,7.681
3.675,0.591,4.266
5.036,0.551,5.587
1.774,0.763,2.537
0.251,0.408,0.659
7.902,0.600,8.502
6.011,0.583,6.595
5.518,0.581,6.098
0.809,0.708,1.517
9.240,0.527,9.767
6.513,0.329,6.842
3.091,0.410,3.501
2.689,0.689,3.378
9.809,0.532,10.341
9.120,0.602,9.722
8.124,0.477,8.600
3.350,0.338,3.688
5.992,0.563,6.555
7.860,0.355,8.215
4.561,0.113,4.674
2.445,0.616,3.062
6.400,0.475,6.875
9.415,0.437,9.852
9.456,0.450,9.906
2.108,0.438,2.546
0.173,0.622,0.795
2.665,0.712,3.377
7.535,0.626,8.161
2.905,0.424,3.329
1.820,0.600,2.421
9.651,0.420,10.071
9.682,0.622,10.304
3.406,0.457,3.863
5.244,0.385,5.628
3.442,0.333,3.775
0.653,0.581,1.234
5.946,0.432,6.378
8.383,0.451,8.834
2.977,0.654,3.631
3.081,0.532,3.614
2.865,0.444,3.310
8.371,0.182,8.553
9.181,0.606,9.787
4.532,0.440,4.972
1.574,0.646,2.220
3.788,0.436,4.223
4.979,0.586,5.565
0.930,0.503,1.433
5.010,0.471,5.482
5.776,0.643,6.419
7.851,0.549,8.400
0.516,0.726,1.242
2.405,0.431,2.836
3.058,0.566,3.624
1.067,0.348,1.415
5.489,0.476,5.965
9.993,0.534,10.527
6.286,0.726,7.013
1.046,0.572,1.617
3.644,0.561,4.205
1.075,0.485,1.560
4.676,0.754,5.430
6.501,0.488,6.989
5.108,0.401,5.509
4.957,0.489,5.445
6.508,0.619,7.127
1.220,0.384,1.604
9.044,0.378,9.422
4.371,0.459,4.830
0.456,0.309,0.765
6.304,0.781,7.086
8.729,0.782,9.511
1.315,0.318,1.633
8.843,0.553,9.396
8.011,0.475,8.486
4.081,0.548,4.629
2.391,0.603,2.994
7.784,0.407,8.191
2.609,0.514,3.124
2.717,0.308,3.026
7.447,0.588,8.035
8.495,0.100,8.595
9.333,0.624,9.957
2.624,0.430,3.054
9.261,0.653,9.914
5.920,0.627,6.547
8.866,0.452,9.318
5.470,0.493,5.963
2.149,0.543,2.692
8.154,0.364,8.518
4.231,0.301,4.531
7.135,0.622,7.757
2.952,0.405,3.357
3.132,0.669,3.801
3.977,0.208,4.185
1.365,0.434,1.799
1.431,0.263,1.694
5.816,0.347,6.162
6.344,0.463,6.807
9.710,0.852,10.562
1.755,0.857,2.611
3.947,0.392,4.339
4.931,0.485,5.416
4.386,0.592,4.979
3.185,0.390,3.575
2.851,0.657,3.508
4.715,0.545,5.260
4.901,0.434,5.335
3.278,0.509,3.788
4.749,0.530,5.279
6.412,0.637,7.049
9.548,0.372,9.920
0.481,0.619,1.099
3.430,0.248,3.678
5.318,0.398,5.717
8.402,0.393,8.795
6.638,0.546,7.184
8.468,0.520,8.988
7.518,0.285,7.803
6.817,0.612,7.429
5.305,0.460,5.765
0.832,0.494,1.326
1.793,0.390,2.183
5.042,0.685,5.727
6.543,0.475,7.018
4.903,0.289,5.192
1.940,0.626,2.565
5.951,0.508,6.458
2.063,0.556,2.619
5.444,0.522,5.966
3.407,0.358,3.765
9.700,0.384,10.083
8.828,0.430,9.258
2.652,0.507,3.159
5.716,0.506,6.222
2.821,0.488,3.308
7.372,0.348,7.721
1.699,0.415,2.114
7.981,0.525,8.507
6.761,0.365,7.126
9.888,0.452,10.340
4.367,0.378,4.745
3.491,0.325,3.816
5.127,0.474,5.601
0.494,0.501,0.995
7.124,0.582,7.706
6.838,0.500,7.338
8.895,0.573,9.468
3.548,0.572,4.119
4.437,0.316,4.753
9.759,0.376,10.135
3.328,0.496,3.824
5.455,0.569,6.024
8.455,0.354,8.809
5.393,0.422,5.814
1.642,0.601,2.243
7.701,0.369,8.070
5.973,0.566,6.539
0.716,0.509,1.226
1.514,0.733,2.248
9.955,0.463,10.419
1.394,0.252,1.646
3.977,0.415,4.392
5.989,0.488,6.477
5.452,0.394,5.845
7.040,0.343,7.384
4.948,0.571,5.519
6.782,0.462,7.244
6.896,0.445,7.341
1.176,0.634,1.810
2.968,0.819,3.787
2.517,0.534,3.051
9.768,0.517,10.284
1.729,0.433,2.161
9.138,0.483,9.621
9.368,0.416,9.784
6.771,0.572,7.343
3.277,0.352,3.629
3.196,0.732,3.928
9.256,0.733,9.988
8.434,0.375,8.808
9.784,0.536,10.320
9.215,0.209,9.424
4.213,0.611,4.824
3.503,0.647,4.150
6.804,0.296,7.100
0.390,0.463,0.852
2.200,0.369,2.570
8.558,0.640,9.198
0.979,0.492,1.471
0.716,0.475,1.191
3.634,0.474,4.108
8.031,0.291,8.322
6.857,0.353,7.210
3.331,0.610,3.942
2.527,0.625,3.152
7.252,0.227,7.479
2.506,0.197,2.703
1.875,0.429,2.304
3.257,0.708,3.966
2.297,0.531,2.828
0.073,0.581,0.654
7.116,0.467,7.584
5.033,0.389,5.422
9.922,0.374,10.296
5.662,0.425,6.088
1.740,0.479,2.219
6.327,0.435,6.763
9.349,0.628,9.977
4.725,0.355,5.080
6.370,0.397,6.768
4.153,0.584,4.738
4.985,0.542,5.526
7.669,0.329,7.998
3.978,0.660,4.638
3.148,0.512,3.660
3.419,0.377,3.796
6.048,0.619,6.667
9.108,0.409,9.517
1.857,0.542,2.398
5.728,0.352,6.080
1.604,0.589,2.193
0.840,0.347,1.187
7.555,0.460,8.015
4.587,0.889,5.476
5.288,0.583,5.871
2.557,0.348,2.905
5.811,0.402,6.212
4.556,0.496,5.051
6.774,0.690,7.464
5.971,0.634,6.605
1.234,0.441,1.675
1.385,0.476,1.862
2.385,0.527,2.911
1.194,0.412,1.606
6.655,0.496,7.152
8.683,0.524,9.207
8.369,0.541,8.910
7.369,0.290,7.659
0.187,0.502,0.689
1.976,0.273,2.249
5.079,0.299,5.378
5.357,0.564,5.922
0.899,0.711,1.610
9.172,0.523,9.696
2.145,0.551,2.696
6.310,0.283,6.592
2.787,0.310,3.097
2.457,0.511,2.968
8.028,0.671,8.699
7.695,0.568,8.263
7.134,0.526,7.660
6.413,0.698,7.111
7.246,0.412,7.658
0.290,0.572,0.862
3.841,0.438,4.279
1.871,0.418,2.289
8.304,0.530,8.834
2.280,0.336,2.616
3.266,0.526,3.792
9.607,0.466,10.073
0.488,0.547,1.035
3.430,0.423,3.853
2.951,0.414,3.364
8.309,0.496,8.805
6.252,0.505,6.758
2.861,0.387,3.248
6.870,0.405,7.275
5.526,0.321,5.846
7.944,0.347,8.290
2.628,0.474,3.103
3.345,0.571,3.916
8.409,0.637,9.045
6.809,0.323,7.131
0.599,0.559,1.158
0.429,0.429,0.857
5.977,0.612,6.589
0.362,0.383,0.745
1.167,0.553,1.720
1.438,0.511,1.949
4.036,0.534,4.570
1.107,0.689,1.795
6.738,0.491,7.229
0.226,0.691,0.917
3.077,0.439,3.516
5.355,0.543,5.897
1.174,0.375,1.549
7.817,0.501,8.318
6.653,0.529,7.181
1.739,0.455,2.194
0.057,0.605,0.661
8.860,0.228,9.089
9.651,0.494,10.145
6.863,0.342,7.205
3.493,0.595,4.088
8.069,0.418,8.487
0.573,0.564,1.137
6.548,0.585,7.133
9.213,0.345,9.558
3.108,0.592,3.699
8.187,0.451,8.637
7.553,0.280,7.833
5.405,0.538,5.943
5.598,0.397,5.995
3.651,0.523,4.173
3.955,0.369,4.323
4.186,0.708,4.894
6.073,0.363,6.436
1.072,0.478,1.550
