0.623,0.739,0.358
0.468,0.068,0.438
0.288,0.887,0.153
0.023,0.036,0.022
0.962,0.345,0.715
0.835,0.912,0.437
0.216,0.613,0.134
0.289,0.112,0.260
0.897,0.839,0.488
0.189,0.644,0.115
0.351,0.855,0.189
0.905,0.048,0.863
0.677,0.864,0.363
0.189,0.919,0.098
0.046,0.686,0.028
0.587,0.742,0.337
0.628,0.352,0.464
0.215,0.532,0.140
0.840,0.206,0.696
0.650,0.406,0.462
0.641,0.150,0.558
0.183,0.759,0.104
0.079,0.161,0.068
0.666,0.689,0.394
0.415,0.979,0.210
0.002,0.752,0.001
0.849,0.962,0.433
0.667,0.864,0.358
0.882,0.699,0.519
0.924,0.369,0.675
0.239,0.169,0.205
0.782,0.907,0.410
0.984,0.215,0.810
0.037,0.358,0.027
0.974,0.625,0.599
0.803,0.323,0.607
0.952,0.427,0.668
0.580,0.528,0.380
0.274,0.106,0.248
0.902,0.429,0.631
0.390,0.178,0.331
0.895,0.124,0.796
0.336,0.852,0.181
0.582,0.559,0.374
0.428,0.992,0.215
0.472,0.546,0.305
0.213,0.428,0.149
0.371,0.232,0.301
0.143,0.060,0.135
0.751,0.623,0.463
0.620,0.694,0.366
0.431,0.275,0.338
0.272,0.976,0.137
0.883,0.841,0.480
0.042,0.172,0.036
0.044,0.637,0.027
0.603,0.664,0.363
0.690,0.791,0.385
0.948,0.130,0.839
0.760,0.994,0.381
0.732,0.609,0.455
0.431,0.976,0.218
0.282,0.629,0.173
0.860,0.293,0.666
0.811,0.217,0.666
0.727,0.268,0.573
0.315,0.449,0.217
0.122,0.753,0.070
0.195,0.367,0.142
0.041,0.742,0.024
0.788,0.205,0.654
0.759,0.090,0.696
0.415,0.289,0.322
0.138,0.142,0.121
0.729,0.168,0.624
0.963,0.020,0.944
0.356,0.252,0.285
0.595,0.154,0.516
0.908,0.571,0.578
0.689,0.598,0.431
0.354,0.237,0.286
0.626,0.062,0.589
0.375,0.343,0.279
0.364,0.398,0.260
0.733,0.539,0.476
0.855,0.815,0.471
0.723,0.799,0.402
0.739,0.629,0.453
0.676,0.338,0.505
0.807,0.211,0.666
0.848,0.838,0.462
0.951,0.479,0.643
0.024,0.437,0.017
0.994,0.471,0.675
0.127,0.512,0.084
0.926,0.897,0.488
0.282,0.462,0.193
0.156,0.099,0.142
0.296,0.884,0.157
0.088,0.483,0.059
0.967,0.850,0.522
0.210,0.465,0.144
0.013,0.791,0.007
0.722,0.334,0.541
0.896,0.453,0.617
0.505,0.071,0.472
0.604,0.002,0.602
0.496,0.351,0.368
0.221,0.888,0.117
0.112,0.916,0.059
0.996,0.217,0.818
0.488,0.512,0.323
0.765,0.766,0.433
0.897,0.757,0.510
0.394,0.587,0.248
0.177,0.059,0.168
0.334,0.522,0.220
0.798,0.760,0.453
0.543,0.406,0.386
0.512,0.615,0.317
0.983,0.886,0.521
1.000,0.531,0.653
0.128,0.262,0.102
0.946,0.287,0.735
0.601,0.504,0.399
0.255,0.218,0.210
0.281,0.567,0.179
0.919,0.665,0.552
0.122,0.105,0.111
0.124,0.228,0.101
0.096,0.446,0.067
0.477,0.686,0.283
0.585,0.577,0.371
0.589,0.926,0.306
0.055,0.017,0.054
0.810,0.571,0.516
0.827,0.130,0.732
0.371,0.749,0.212
0.166,0.601,0.103
0.421,0.537,0.274
0.320,0.938,0.165
0.770,0.707,0.451
0.237,0.237,0.192
0.241,0.551,0.156
0.225,0.423,0.158
0.634,0.793,0.354
0.357,0.422,0.251
0.150,0.179,0.128
0.174,0.011,0.172
0.145,0.221,0.119
0.324,0.104,0.294
0.893,0.243,0.719
0.574,0.933,0.297
0.844,0.021,0.827
0.540,0.979,0.273
0.384,0.759,0.218
0.328,0.575,0.209
0.234,0.386,0.169
0.811,0.686,0.481
0.260,0.721,0.151
0.409,0.947,0.210
0.939,0.653,0.568
0.080,0.531,0.052
0.459,0.135,0.405
0.811,0.091,0.744
0.016,0.339,0.012
0.269,0.555,0.173
0.327,0.886,0.174
0.168,0.335,0.126
0.279,0.870,0.149
0.945,0.357,0.696
0.885,0.484,0.596
0.813,0.836,0.443
0.761,0.867,0.407
0.795,0.099,0.724
0.147,0.475,0.100
0.279,0.242,0.225
0.709,0.921,0.369
0.142,0.306,0.109
0.926,0.229,0.754
0.737,0.403,0.525
0.482,0.688,0.285
0.142,0.464,0.097
0.293,0.615,0.181
0.775,0.340,0.579
0.454,0.742,0.260
0.262,0.959,0.134
0.610,0.735,0.351
0.172,0.842,0.094
0.886,0.364,0.650
0.893,0.387,0.644
0.341,0.071,0.319
0.258,0.082,0.238
0.487,0.541,0.316
0.702,0.152,0.609
0.625,0.969,0.317
0.948,0.285,0.738
0.034,0.381,0.025
0.311,0.006,0.309
0.071,0.218,0.058
0.246,0.077,0.228
0.436,0.669,0.261
0.071,0.752,0.041
0.949,0.925,0.493
0.056,0.282,0.043
0.375,0.707,0.220
0.139,0.953,0.071
0.105,0.512,0.069
0.207,0.518,0.136
0.663,0.999,0.332
0.638,0.835,0.348
0.777,0.366,0.569
0.847,0.436,0.590
0.397,0.686,0.235
0.993,0.146,0.867
0.306,0.425,0.215
0.134,0.534,0.087
0.250,0.614,0.155
0.488,0.106,0.441
